	0
0	targetlocation
1	regularexpence1
2	accomodation
3	agreement
4	shelyettype
5	woodfrom
6	light_source
7	latrine
8	messaging_method
9	challenge_1
10	women_diff
11	region
12	district
13	clan
14	provider 
15	latrine_unsafe_reason 
16	children_affected2 
17	latrine_importance 
18	asisstance_needed 
19	reasons 
20	cantaccessshops 
21	languages 
22	incomeactivities 
23	diarrhoea_prevention 
24	legaldocs 
25	noserviceaccess 
26	diarrhoea_causes 
27	difficultyhh 
28	purchase 
29	getfoodforhh 
30	placeofassitance 
31	reasondispute 
32	watersafety_reason 
33	reasoncantaccessshops 
34	env_problems 
35	sheltermaterial 
36	asisstance_received 
37	usagedebt 
38	comm_dangers 
39	methodofcomm 
40	unsafe_reason 
41	whydifficult 
42	feelingsafty 
43	items 
44	problems 
45	sheltusage 
46	age 
47	informationreceived 
48	usagedocs 
49	groups 
50	watersource 
51	occasions 
52	reasonforsettlement 
53	residence
54	hosting
55	livingduration
56	marriage
57	males18to24
58	females18to24
59	marketpurchase
60	inkindreceipt
61	purchasebasic
62	pricechange3months
63	costsharing
64	urbanareahelp
65	relyonhelp
66	ngoassistace
67	landcultivation
68	payments
69	doing3months
70	numberofrooms
71	doctenure
72	yesnomore
73	commoneviction
74	safety
75	ease
76	justiceaccess
77	damagesshet
78	ocuupiedirnot
79	cookingplace
80	needs
81	env_fit
82	lockable
83	waterpath
84	theft
85	evictionrisk
86	nfi
87	last_nfi
88	emerg
89	accom
90	plan
91	watersource_functional
92	treatment
93	nfi_items2
94	consentschool
95	committee
96	femaleteachers
97	mobile
98	bank
99	security_patrol
100	servicedelivery
101	serviceaccess
102	pass
103	jobloss
104	FCS
105	schooled_boys_%
